%time,field.header.seq,field.header.stamp,field.header.frame_id,field.level,field.name,field.msg,field.file,field.function,field.line,field.topics0,field.topics1,field.topics2
1494527470221825047,23,1494527470708022676,,4,/keyop,KeyOp: Device has already been powered up.,/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::enable,396,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527471125810739,24,1494527471611957149,,4,/mobile_base_nodelet_manager,Kobuki : Incoming velocity commands not received for more than 0.60 seconds -> zero'ing velocity commands,/tmp/buildd/ros-indigo-kobuki-node-0.6.5-0trusty-20141204-0359/src/library/kobuki_ros.cpp,KobukiRos::update,262,/rosout,/tf,/diagnostics,/joint_states,/mobile_base/version_info,/mobile_base/controller_info,/mobile_base/events/button,/mobile_base/events/bumper,/mobile_base/events/cliff,/mobile_base/events/wheel_drop,/mobile_base/events/power_system,/mobile_base/events/digital_input,/mobile_base/events/robot_state,/mobile_base/sensors/core,/mobile_base/sensors/dock_ir,/mobile_base/sensors/imu_data,/mobile_base/sensors/imu_data_raw,/mobile_base/debug/raw_data_command,/mobile_base/debug/raw_data_stream,/mobile_base/debug/raw_control_command,/odom,/mobile_base_nodelet_manager/bond,/cmd_vel_mux/parameter_descriptions,/cmd_vel_mux/parameter_updates,/mobile_base/commands/velocity,/cmd_vel_mux/active,/cmd_vel_mux/safety_controller,/keyop_vel_smoother/parameter_descriptions,/keyop_vel_smoother/parameter_updates,/cmd_vel_mux/keyboard_teleop
1494527473358576449,25,1494527473844633795,,2,/keyop,KeyOp: linear  velocity incremented [0.05|0],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527473535154162,26,1494527474020048915,,2,/keyop,KeyOp: linear  velocity incremented [0.1|0],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527473765327378,27,1494527474250855252,,2,/keyop,KeyOp: linear  velocity incremented [0.15|0],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527474012435829,28,1494527474497955906,,2,/keyop,KeyOp: linear  velocity incremented [0.2|0],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527474517666382,29,1494527475003826293,,2,/keyop,KeyOp: linear  velocity incremented [0.25|0],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527474759604605,30,1494527475246618042,,2,/keyop,KeyOp: linear  velocity incremented [0.3|0],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527475010651284,31,1494527475496969997,,2,/keyop,KeyOp: linear  velocity incremented [0.35|0],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527475477949163,32,1494527475964584694,,2,/keyop,KeyOp: angular velocity decremented [0.35|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527476923975401,33,1494527477410572540,,2,/keyop,KeyOp: angular velocity decremented [0.35|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527477187529106,34,1494527477674207022,,2,/keyop,KeyOp: angular velocity decremented [0.35|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527477643306784,35,1494527478129174793,,2,/keyop,KeyOp: angular velocity incremented [0.35|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527478182802411,36,1494527478664323553,,2,/keyop,KeyOp: linear  velocity incremented [0.4|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527478287060296,37,1494527478773418716,,2,/keyop,KeyOp: angular velocity incremented [0.4|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527478547744025,38,1494527479034127027,,2,/keyop,KeyOp: angular velocity incremented [0.4|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527480001727070,39,1494527480488548182,,2,/keyop,KeyOp: linear  velocity incremented [0.45|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527481314631744,40,1494527481799680410,,2,/keyop,KeyOp: linear  velocity decremented [0.4|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527481490022432,41,1494527481976968573,,2,/keyop,KeyOp: linear  velocity decremented [0.35|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527481652958675,42,1494527482139595067,,2,/keyop,KeyOp: linear  velocity decremented [0.3|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527481897738737,43,1494527482383653161,,2,/keyop,KeyOp: angular velocity decremented [0.3|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527482225777972,44,1494527482712868980,,2,/keyop,KeyOp: angular velocity decremented [0.3|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527482452245191,45,1494527482932545176,,2,/keyop,KeyOp: angular velocity decremented [0.3|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527482646274139,46,1494527483132324303,,2,/keyop,KeyOp: angular velocity decremented [0.3|-1.32],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527483500277609,47,1494527483980247110,,2,/keyop,KeyOp: angular velocity incremented [0.3|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527483667339941,48,1494527484154541272,,2,/keyop,KeyOp: angular velocity incremented [0.3|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527483933594982,49,1494527484420030845,,2,/keyop,KeyOp: angular velocity incremented [0.3|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527484201951864,50,1494527484687535896,,2,/keyop,KeyOp: angular velocity incremented [0.3|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527484809423909,51,1494527485296242649,,2,/keyop,KeyOp: linear  velocity incremented [0.35|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527485003437159,52,1494527485490281138,,2,/keyop,KeyOp: linear  velocity incremented [0.4|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527485210115332,53,1494527485695397713,,2,/keyop,KeyOp: linear  velocity incremented [0.45|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527485465542112,54,1494527485951396187,,2,/keyop,KeyOp: linear  velocity incremented [0.5|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527485986517111,55,1494527486470842434,,2,/keyop,KeyOp: angular velocity incremented [0.5|0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527486215530237,56,1494527486702158599,,2,/keyop,KeyOp: angular velocity incremented [0.5|0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527486562958705,57,1494527487049691363,,2,/keyop,KeyOp: angular velocity decremented [0.5|0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527486783545584,58,1494527487265155539,,2,/keyop,KeyOp: angular velocity decremented [0.5|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527486999492508,59,1494527487486291695,,2,/keyop,KeyOp: angular velocity decremented [0.5|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527487193652796,60,1494527487675028373,,2,/keyop,KeyOp: angular velocity decremented [0.5|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527487412421005,61,1494527487897832052,,2,/keyop,KeyOp: angular velocity decremented [0.5|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527487567851599,62,1494527488054911286,,2,/keyop,KeyOp: angular velocity decremented [0.5|-1.32],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527488515870161,63,1494527489002542522,,2,/keyop,KeyOp: angular velocity incremented [0.5|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527488762390848,64,1494527489247208885,,2,/keyop,KeyOp: angular velocity incremented [0.5|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527489009081619,65,1494527489493736894,,2,/keyop,KeyOp: angular velocity incremented [0.5|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527490809969259,66,1494527491293389172,,2,/keyop,KeyOp: angular velocity decremented [0.5|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527491034086382,67,1494527491521236810,,2,/keyop,KeyOp: angular velocity decremented [0.5|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527491477872649,68,1494527491964929715,,2,/keyop,KeyOp: angular velocity incremented [0.5|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527491829893690,69,1494527492315328519,,2,/keyop,KeyOp: angular velocity incremented [0.5|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527492153699891,70,1494527492640701137,,2,/keyop,KeyOp: angular velocity incremented [0.5|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527492464275937,71,1494527492950327303,,2,/keyop,KeyOp: linear  velocity decremented [0.45|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527493143841214,72,1494527493630424688,,2,/keyop,KeyOp: angular velocity decremented [0.45|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527493445888895,73,1494527493932968601,,2,/keyop,KeyOp: angular velocity decremented [0.45|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527493614854993,74,1494527494100501987,,2,/keyop,KeyOp: angular velocity decremented [0.45|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527494283694932,75,1494527494770788281,,2,/keyop,KeyOp: angular velocity decremented [0.45|-1.32],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527495921219133,76,1494527496407591632,,2,/keyop,KeyOp: angular velocity incremented [0.45|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527496232196747,77,1494527496717340856,,2,/keyop,KeyOp: angular velocity incremented [0.45|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527496328707493,78,1494527496802048187,,2,/keyop,KeyOp: angular velocity incremented [0.45|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527496509979406,79,1494527496994602390,,2,/keyop,KeyOp: angular velocity incremented [0.45|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527497026958320,80,1494527497494058230,,2,/keyop,KeyOp: angular velocity incremented [0.45|0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527497250350549,81,1494527497733690427,,2,/keyop,KeyOp: angular velocity incremented [0.45|0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527498197983191,82,1494527498684057601,,2,/keyop,KeyOp: angular velocity incremented [0.45|0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527498463390723,83,1494527498949234732,,2,/keyop,KeyOp: angular velocity incremented [0.45|1.32],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527499977232832,84,1494527500460034084,,2,/keyop,KeyOp: angular velocity decremented [0.45|0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527500834324258,85,1494527501320442931,,2,/keyop,KeyOp: linear  velocity incremented [0.5|0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527504409854024,86,1494527504891097581,,2,/keyop,KeyOp: angular velocity decremented [0.5|0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527504637202331,87,1494527505123667212,,2,/keyop,KeyOp: angular velocity decremented [0.5|0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494527504989755731,88,1494527505476399306,,2,/keyop,KeyOp: angular velocity decremented [0.5|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
